age,education-num,occupation,sex,capital-gain,capital-loss,hours-per-week,Income,net_capital,has_gain,work_status,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_USA
0.8526151729693787,-1.918765159610108,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2804006157022059,-0.4167512591270915,0.04207487485028101,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.9126392728277948,0.709759166235171,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.32422112422873695,-0.4167512591270915,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.4848538300949676,-0.4167512591270915,0.0614845981388778,0,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.17711658707897251,-0.04124778400633733,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,0.8786703794356744,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.1332960785524415,1.0852626413559252,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-2.0022503064615242,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.17711658707897251,-0.4167512591270915,0.04207487485028101,1,-0.32231020538100197,-0.23729152971327508,-2.3915639126638486,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.9997197101191432,-0.04124778400633733,0.02850035318325604,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.9126392728277948,-0.4167512591270915,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.10356431850409029,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,0.25576860951195574,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.9997197101191432,-1.543261684489354,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,-0.14305611031051346,0,1.4575842588130994,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3977733928036192,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.2068483471273237,-0.4167512591270915,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.03001204992920805,1.0852626413559252,0.12487331470163693,1,3.3644674708010758,-0.23729152971327508,0.3336313307524206,1,1.7557931311119233,1,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.2641970243703209,1.4607661164766794,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2.029451470167494,-0.4167512591270915,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
2.838526424491199,-0.4167512591270915,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.3539528842770883,-0.04124778400633733,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-1.2068483471273237,-0.04124778400633733,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-1.223623094056876,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-1.0597438099775593,-0.04124778400633733,0.04904640520868524,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
0.19064475579543863,-2.6697721098516167,0.0614845981388778,0,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.10356431850409029,-0.04124778400633733,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
1.8087946644428476,-0.4167512591270915,0.1837474279045484,1,-0.32231020538100197,-0.23729152971327508,-2.7808775188661725,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.5448779299533837,-0.4167512591270915,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.17711658707897251,-0.4167512591270915,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.8526151729693787,1.4607661164766794,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2804006157022059,-0.04124778400633733,0.11209729430914284,0,-0.32231020538100197,-0.23729152971327508,0.10004316703102609,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.4713256613785014,-3.0452755849723707,0.004576026534811584,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.19064475579543863,-0.4167512591270915,0.0614845981388778,1,-0.32231020538100197,-0.23729152971327508,1.1122585431570688,0,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.5010574214268526,-0.04124778400633733,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-2.3915639126638486,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.8526151729693787,-3.4207790600931247,0.10119468075304812,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.2068483471273237,-0.4167512591270915,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.17711658707897251,-1.1677582093685999,0.0614845981388778,1,2.7599284423978396,-0.23729152971327508,0.25576860951195574,1,0.24912501296782924,1,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.17711658707897251,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,4.5382182777375215,1,-0.14305611031051346,0,1.4575842588130994,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.5584060986698498,1.4607661164766794,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-1.223623094056876,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0.1170924872205564,1.8362695915974334,0.1837474279045484,1,-0.32231020538100197,4.375374118911957,-0.05568227544990358,1,-0.4482824759944315,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.4713256613785014,-0.4167512591270915,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,-0.14305611031051346,0,-1.6520020951064356,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6184301985282659,1.0852626413559252,0.11209729430914284,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.6184301985282659,0.709759166235171,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.10356431850409029,-0.4167512591270915,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.5746096900017348,-0.4167512591270915,0.10119468075304812,0,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.0732719786940255,-0.04124778400633733,0.12487331470163693,0,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.04354021864567418,-0.04124778400633733,0.11578268480697768,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.2506688556538547,1.0852626413559252,0.12487331470163693,0,-0.32231020538100197,4.256930799758622,0.3336313307524206,1,-0.39292465066542276,0,-0.09720891814666811,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
0.2641970243703209,-0.04124778400633733,0.1258867970885415,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.3377492929452031,-0.04124778400633733,0.0305273179570652,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.3377492929452031,-0.4167512591270915,0.1837474279045484,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,-0.14305611031051346,0,-0.09720891814666811,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True
0.2641970243703209,1.4607661164766794,0.12487331470163693,1,-0.32231020538100197,-0.23729152971327508,0.17790588827149093,1,-0.14305611031051346,0,-0.09720891814666811,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
